DATE,15/03/2021,TIME,16:34:37
Index, Gyro_x [dps], Gyro_y [dps], Gyro_z [dps], Accel_x [g], Accel_y [g], Accel_z [g], Pressure [kg],,Time[s]
20264,1.61,-2.5200000000000005,-2.8000000000000003,-0.01904296875,-0.98974609375,-0.03125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.72519
20265,1.4000000000000001,-2.45,-3.22,-0.02001953125,-0.99267578125,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,93.72519
20266,0.9800000000000001,-2.0300000000000002,-2.31,-0.01904296875,-0.98486328125,-0.0283203125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.72519
20267,2.1700000000000004,-2.87,-3.08,-0.017578125,-0.9833984375,-0.03466796875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.745632
20268,1.2600000000000002,-2.45,-2.66,-0.01904296875,-0.98583984375,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.750658
20269,0.8400000000000001,-2.0300000000000002,-2.45,-0.01171875,-0.9931640625,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.752612
20270,1.05,-2.1,-2.31,-0.009765625,-0.9873046875,-0.0302734375,-1.6007106751203537e-08,-1.6007106751203537e-08,93.756602
20271,1.9600000000000002,-2.7300000000000004,-2.5900000000000003,-0.01904296875,-0.98779296875,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.759591
20272,1.7500000000000002,-2.3800000000000003,-2.66,-0.0185546875,-0.990234375,-0.033203125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.762042
20273,0.8400000000000001,-2.1,-2.3800000000000003,-0.0263671875,-1.0048828125,-0.0400390625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.767819
20274,0.77,-1.8900000000000001,-1.9600000000000002,-0.01953125,-0.9853515625,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.77149
20275,2.1700000000000004,-2.8000000000000003,-2.87,-0.021484375,-0.99609375,-0.03125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.77708
20276,1.33,-1.8900000000000001,-2.5200000000000005,-0.03369140625,-0.97705078125,-0.03759765625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.781974
20277,1.7500000000000002,-2.8000000000000003,-2.3800000000000003,-0.0185546875,-0.9794921875,-0.02685546875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.785692
20278,2.5200000000000005,-2.87,-2.7300000000000004,-0.02294921875,-0.98583984375,-0.03955078125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.79068
20279,0.77,-2.1,-2.66,-0.02978515625,-0.990234375,-0.03857421875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.795922
20280,3.2900000000000005,-3.1500000000000004,-2.5200000000000005,-0.0224609375,-0.9853515625,-0.03759765625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.799679
20281,1.4000000000000001,-2.3800000000000003,-2.87,-0.03515625,-0.984375,-0.02392578125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.805244
20282,0.77,-2.0300000000000002,-2.45,-0.0390625,-0.982421875,-0.03515625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.809188
20283,1.61,-2.5200000000000005,-2.3800000000000003,-0.0322265625,-0.990234375,-0.04638671875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.81465
20284,1.7500000000000002,-2.5900000000000003,-2.24,-0.03759765625,-0.97607421875,-0.0361328125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.818952
20285,2.31,-2.45,-2.87,-0.017578125,-0.98828125,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.822947
20286,1.4000000000000001,-2.5900000000000003,-3.08,-0.0244140625,-0.994140625,-0.03271484375,-1.6007106751203537e-08,-1.6007106751203537e-08,93.828163
20287,1.8900000000000001,-2.5200000000000005,-2.3800000000000003,-0.0185546875,-0.984375,-0.0400390625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.832139
20288,2.3800000000000003,-2.1700000000000004,-2.5900000000000003,-0.01953125,-0.99609375,-0.01953125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.837755
20289,0.56,-1.8900000000000001,-2.5200000000000005,-0.0087890625,-1.0029296875,-0.02783203125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.841934
20290,2.1700000000000004,-2.5900000000000003,-2.5900000000000003,-0.0166015625,-0.9970703125,-0.0205078125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.84706
20291,2.1,-2.8000000000000003,-2.8000000000000003,-0.017578125,-0.984375,-0.03515625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.851085
20292,1.6800000000000002,-2.5900000000000003,-2.45,-0.0205078125,-0.984375,-0.00732421875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.854768
20293,1.4700000000000002,-2.31,-2.3800000000000003,-0.03564453125,-0.97900390625,-0.02490234375,-1.6007106751203537e-08,-1.6007106751203537e-08,93.860471
20294,1.05,-2.24,-2.31,-0.02294921875,-0.98095703125,-0.03271484375,-1.6007106751203537e-08,-1.6007106751203537e-08,93.864137
20295,1.1900000000000002,-2.31,-2.5200000000000005,-0.0322265625,-0.9814453125,-0.0205078125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.870126
20296,2.1,-2.5900000000000003,-2.9400000000000004,-0.03173828125,-0.98974609375,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.874201
20297,2.8000000000000003,-2.9400000000000004,-2.45,-0.029296875,-0.9931640625,-0.02685546875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.87917
20298,1.2600000000000002,-2.31,-2.87,-0.02685546875,-0.99951171875,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.883196
20299,1.05,-1.8200000000000003,-2.7300000000000004,-0.0322265625,-0.9873046875,-0.04248046875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.887927
20300,0.77,-1.9600000000000002,-2.7300000000000004,-0.02685546875,-0.98974609375,-0.046875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.89262
20301,2.9400000000000004,-2.87,-3.3600000000000003,-0.02392578125,-0.98291015625,-0.05126953125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.897278
20302,1.8900000000000001,-2.5200000000000005,-2.66,-0.03076171875,-0.98291015625,-0.0361328125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.902029
20303,1.2600000000000002,-2.3800000000000003,-2.87,-0.01953125,-0.984375,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.906948
20304,1.4000000000000001,-2.5200000000000005,-2.7300000000000004,-0.01318359375,-0.99853515625,-0.03125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.911734
20305,2.3800000000000003,-2.5200000000000005,-2.87,-0.02197265625,-1.00146484375,-0.03955078125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.916405
20306,2.0300000000000002,-3.08,-2.8000000000000003,-0.015625,-1.001953125,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.92092
20307,2.1,-2.8000000000000003,-2.8000000000000003,-0.005859375,-0.9951171875,-0.03271484375,-1.6007106751203537e-08,-1.6007106751203537e-08,93.924876
20308,1.05,-2.24,-2.66,-0.0205078125,-0.9892578125,-0.04541015625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.929753
20309,1.2600000000000002,-2.5900000000000003,-2.87,-0.02490234375,-0.98974609375,-0.04345703125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.934213
20310,2.45,-2.7300000000000004,-2.9400000000000004,-0.01904296875,-0.97998046875,-0.0390625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.93855
20311,1.4700000000000002,-2.1,-2.45,-0.02197265625,-0.98095703125,-0.04150390625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.944785
20312,1.1900000000000002,-2.1,-2.8000000000000003,-0.03564453125,-0.99560546875,-0.044921875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.949141
20313,0.9800000000000001,-2.0300000000000002,-2.24,-0.02783203125,-1.00927734375,-0.04833984375,-1.6007106751203537e-08,-1.6007106751203537e-08,93.95387
20314,1.8200000000000003,-2.5200000000000005,-3.0100000000000002,-0.0322265625,-0.99609375,-0.03857421875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.957639
20315,1.61,-2.3800000000000003,-2.5900000000000003,-0.03369140625,-0.99462890625,-0.0302734375,-1.6007106751203537e-08,-1.6007106751203537e-08,93.96271
20316,1.4000000000000001,-2.45,-2.45,-0.02880859375,-0.98876953125,-0.03857421875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.967229
20317,1.4700000000000002,-2.5200000000000005,-2.87,-0.02685546875,-0.98291015625,-0.0263671875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.972332
20318,2.7300000000000004,-3.08,-3.08,-0.04150390625,-0.97998046875,-0.01611328125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.976015
20319,1.9600000000000002,-2.7300000000000004,-2.5900000000000003,-0.03564453125,-0.98291015625,-0.01806640625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.980801
20320,1.4000000000000001,-2.1,-2.45,-0.0322265625,-0.9892578125,-0.0244140625,-1.6007106751203537e-08,-1.6007106751203537e-08,93.986115
20321,3.08,-3.22,-3.5700000000000003,-0.0224609375,-0.9892578125,-0.0185546875,-1.6007106751203537e-08,-1.6007106751203537e-08,93.989655
20322,2.45,-2.5900000000000003,-3.22,-0.021484375,-0.98828125,-0.03173828125,-1.6007106751203537e-08,-1.6007106751203537e-08,93.99562
20323,1.2600000000000002,-2.45,-2.66,-0.029296875,-0.990234375,-0.03173828125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.000173
20324,2.45,-2.1700000000000004,-2.31,-0.01513671875,-0.98583984375,-0.03173828125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.0049
20325,2.31,-2.66,-3.08,-0.0146484375,-0.990234375,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.00893
20326,2.3800000000000003,-2.66,-2.8000000000000003,-0.01416015625,-0.98486328125,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.01288
20327,-0.42000000000000004,-1.6800000000000002,-2.5900000000000003,-0.0166015625,-0.9912109375,-0.04638671875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.017906
20328,2.3800000000000003,-2.7300000000000004,-2.66,-0.02001953125,-0.98681640625,-0.03662109375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.022915
20329,1.33,-2.31,-2.5900000000000003,-0.017578125,-0.9970703125,-0.033203125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.027842
20330,1.12,-2.24,-2.66,-0.013671875,-1.00390625,-0.03466796875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.03187
20331,0.07,-2.1700000000000004,-2.7300000000000004,-0.02099609375,-0.99658203125,-0.04296875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.035858
20332,1.4700000000000002,-2.31,-2.7300000000000004,-0.029296875,-0.9921875,-0.0380859375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.040901
20333,3.1500000000000004,-2.66,-2.1700000000000004,-0.01806640625,-0.98779296875,-0.03955078125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.040901
20334,1.33,-2.5900000000000003,-2.7300000000000004,-0.03173828125,-0.99072265625,-0.04150390625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.040901
20335,1.12,-2.1,-2.66,-0.02880859375,-0.98291015625,-0.0361328125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.040901
20336,1.8900000000000001,-2.45,-2.8000000000000003,-0.02734375,-0.98828125,-0.03955078125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.056523
20337,1.8900000000000001,-2.5900000000000003,-1.9600000000000002,-0.03173828125,-0.99072265625,-0.03466796875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.056523
20338,0.9100000000000001,-2.1700000000000004,-2.8000000000000003,-0.0224609375,-0.9833984375,-0.0361328125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.056523
20339,1.9600000000000002,-2.66,-2.87,-0.03076171875,-0.99267578125,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.072195
20340,2.1,-2.66,-2.9400000000000004,-0.01953125,-0.98828125,-0.0439453125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.072195
20341,1.8200000000000003,-2.66,-2.7300000000000004,-0.03759765625,-0.97802734375,-0.03759765625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.072195
20342,0.28,-1.8900000000000001,-2.7300000000000004,-0.0234375,-0.986328125,-0.0419921875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.072195
20343,1.2600000000000002,-2.66,-3.22,-0.01953125,-0.978515625,-0.02587890625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.087766
20344,1.05,-2.5200000000000005,-3.08,-0.0302734375,-0.984375,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.087766
20345,2.8000000000000003,-2.5200000000000005,-2.3800000000000003,-0.02099609375,-0.99072265625,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.087766
20346,0.56,-2.45,-2.1,-0.0185546875,-0.9873046875,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.103388
20347,1.9600000000000002,-2.3800000000000003,-3.1500000000000004,-0.0263671875,-0.9970703125,-0.021484375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.103388
20348,1.6800000000000002,-2.1,-2.8000000000000003,-0.0185546875,-0.990234375,-0.037109375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.103388
20349,1.54,-1.9600000000000002,-2.87,-0.01904296875,-0.98779296875,-0.0283203125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.119009
20350,1.7500000000000002,-2.7300000000000004,-2.66,-0.01513671875,-0.98974609375,-0.03662109375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.119009
20351,1.8900000000000001,-2.5200000000000005,-2.31,-0.0185546875,-0.982421875,-0.04248046875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.119009
20352,1.4000000000000001,-2.0300000000000002,-2.1700000000000004,-0.02001953125,-0.98291015625,-0.03515625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.119009
20353,3.0100000000000002,-3.0100000000000002,-2.66,-0.0185546875,-0.984375,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.134734
20354,0.07,-2.1700000000000004,-2.9400000000000004,-0.02978515625,-0.98583984375,-0.04052734375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.134734
20355,1.1900000000000002,-2.0300000000000002,-2.66,-0.02197265625,-0.98681640625,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.134734
20356,1.8900000000000001,-2.45,-2.66,-0.0205078125,-1.0,-0.025390625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.150252
20357,1.33,-2.5200000000000005,-2.5900000000000003,-0.01416015625,-0.98486328125,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.150252
20358,2.1700000000000004,-2.66,-2.5200000000000005,-0.0234375,-0.994140625,-0.03466796875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.150252
20359,0.56,-1.8900000000000001,-3.0100000000000002,-0.0166015625,-0.9833984375,-0.03125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.165874
20360,2.0300000000000002,-2.66,-2.7300000000000004,-0.01708984375,-0.98486328125,-0.03271484375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.165874
20361,1.05,-1.9600000000000002,-2.3800000000000003,-0.015625,-0.9853515625,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.165874
20362,1.4700000000000002,-2.31,-2.31,-0.01708984375,-0.98388671875,-0.03271484375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.165874
20363,2.24,-2.5900000000000003,-2.87,-0.02294921875,-0.99755859375,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.181882
20364,0.07,-1.54,-2.24,-0.0322265625,-0.998046875,-0.03515625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.181882
20365,0.28,-1.8900000000000001,-2.5900000000000003,-0.01904296875,-0.97509765625,-0.0400390625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.181882
20366,2.66,-2.8000000000000003,-2.1,-0.0263671875,-1.0,-0.02587890625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.197824
20367,1.54,-2.0300000000000002,-2.87,-0.02978515625,-0.97705078125,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.197824
20368,1.05,-2.5200000000000005,-1.9600000000000002,-0.02197265625,-0.99267578125,-0.0166015625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.197824
20369,1.54,-2.66,-3.0100000000000002,-0.0244140625,-0.98828125,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.212779
20370,2.45,-2.87,-2.3800000000000003,-0.02978515625,-0.98291015625,-0.0263671875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.212779
20371,2.1700000000000004,-2.45,-3.22,-0.02685546875,-0.99462890625,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.212779
20372,0.8400000000000001,-2.1700000000000004,-2.5200000000000005,-0.0244140625,-0.9892578125,-0.03515625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.212779
20373,0.9100000000000001,-2.24,-3.5000000000000004,-0.021484375,-0.99609375,-0.02392578125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.228928
20374,1.6800000000000002,-2.24,-2.31,-0.02001953125,-0.98681640625,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.228928
20375,2.0300000000000002,-2.5200000000000005,-2.9400000000000004,-0.0302734375,-0.9921875,-0.03759765625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.228928
20376,0.56,-1.9600000000000002,-3.1500000000000004,-0.02880859375,-1.00244140625,-0.04443359375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.244297
20377,0.7000000000000001,-2.3800000000000003,-3.43,-0.0146484375,-0.9970703125,-0.04736328125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.244297
20378,2.1700000000000004,-2.66,-1.8900000000000001,-0.01611328125,-0.99462890625,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.244297
20379,1.7500000000000002,-2.3800000000000003,-3.22,-0.01806640625,-0.99951171875,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.244297
20380,2.0300000000000002,-2.9400000000000004,-3.5700000000000003,-0.017578125,-0.98828125,-0.0390625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.259601
20381,1.05,-1.9600000000000002,-1.9600000000000002,-0.01025390625,-0.98876953125,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.259601
20382,0.56,-1.9600000000000002,-2.0300000000000002,-0.0185546875,-1.0,-0.03125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.259601
20383,2.45,-2.9400000000000004,-2.7300000000000004,-0.0185546875,-0.9912109375,-0.037109375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.275233
20384,2.3800000000000003,-2.9400000000000004,-3.22,-0.0224609375,-0.990234375,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.275233
20385,0.9800000000000001,-2.1,-1.8200000000000003,-0.02685546875,-1.00048828125,-0.03515625,-1.6007106751203537e-08,-1.6007106751203537e-08,94.275233
20386,2.24,-2.31,-2.24,-0.029296875,-0.97900390625,-0.0263671875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.290885
20387,1.61,-2.3800000000000003,-2.45,-0.02783203125,-0.98095703125,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.290885
20388,1.12,-2.5900000000000003,-3.08,-0.03369140625,-0.97802734375,-0.021484375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.290885
20389,1.8200000000000003,-2.45,-2.3800000000000003,-0.02197265625,-0.98583984375,-0.0341796875,-1.6007106751203537e-08,-1.6007106751203537e-08,94.290885
20390,2.1,-2.87,-2.87,-0.02099609375,-0.97802734375,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,94.306477
20391,2.31,-2.5900000000000003,-2.5900000000000003,-0.0283203125,-0.9833984375,-0.03173828125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.306477
20392,1.7500000000000002,-2.45,-3.1500000000000004,-0.0283203125,-0.9931640625,-0.033203125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.306477
20393,1.54,-2.45,-2.5200000000000005,-0.02880859375,-0.97607421875,-0.033203125,-1.6007106751203537e-08,-1.6007106751203537e-08,94.322087
